"Gene"	"SK_MEL_1316A_T"	"SK_MEL_1313A_T"	"SK_MEL_1306A_T"	"SK_MEL_1331A_T"	"SK_MEL_1313B_T"	"SK_MEL_1306B_T"	"SK_MEL_1331B_T"	"SK_MEL_1299A_T"	"SK_MEL_1058B_T"	"SK_MEL_1327A_T"	"SK_MEL_1330A_T"	"SK_MEL_1328A_T"	"SK_MEL_1299B_T"	"SK_MEL_1330B_T"	"SK_MEL_1327B_T"
"RNU2-43P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-107I14.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-107I14.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU2-59P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR3158-1"	0	0	0	0.8908323	0	0	2.861619	0	0	1.022688	0	0	0	0	0
"RNU6-1165P"	0	0	0.907957	0	0	0	2.861619	0	0	0	0	0	0.756291	0	1.469412
"Metazoa_SRP"	0	0	0	0.8908323	1.536882	0	1.43081	0	0	0	3.70882	0	0.756291	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-302K17.3"	7.89777	5.336492	2.723871	3.563329	4.610645	6.699426	4.292429	11.10191	3.419322	5.113438	11.12646	8.318767	12.85695	5.594314	2.938824
"RP11-302K17.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C10orf95"	3.948885	16.00948	4.539785	25.83414	9.221291	7.443806	7.154048	4.269964	0.8548304	3.068063	11.12646	9.358613	5.294037	19.02067	5.142942
"RP11-18I14.11"	12.83388	0.762356	5.447742	0.8908323	1.536882	1.488761	5.723238	4.269964	4.274152	11.24956	20.39851	7.278921	1.512582	1.118863	2.204118
"RP11-170J3.2"	79.96492	176.1042	147.089	248.5422	805.3261	125.8003	108.7415	139.2008	257.304	125.7906	74.1764	464.8111	148.233	287.5478	124.1653
"RNU6-43P"	0	0	0	0	0	0	0	0	0.8548304	1.022688	0	0	0	0	0
"RP11-47A8.5"	6.910548	6.098848	13.61935	4.454162	3.073764	4.466284	7.154048	5.97795	5.983813	3.068063	11.12646	5.199229	3.025164	5.594314	2.938824
"RNU6-1231P"	0	1.524712	0	0	0	0.7443806	0	1.707986	0.8548304	4.09075	0	0	0.756291	0	2.204118
"PFN1P11"	9.872212	3.049424	1.815914	5.344994	0	1.488761	4.292429	0.8539928	8.548304	10.22688	12.98087	6.239075	4.537746	6.713177	8.816472
"PTGES3P4"	10.85943	5.336492	10.89548	6.235826	0	2.977522	4.292429	5.123957	9.403134	7.158813	3.70882	2.079692	3.781455	10.06977	3.67353
"C10orf32-ASMT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-753C18.8"	0	0.762356	0	0	0	0	0	0	0	0	0	2.079692	0.756291	2.237726	0
"RP11-724N1.1"	15.79554	3.049424	3.631828	2.672497	0	5.955045	7.154048	3.415971	2.564491	23.52181	72.32199	7.278921	4.537746	1.118863	6.612354
"uc_338"	0	2.287068	0	0	0	0	2.861619	0	0.8548304	0	0	0	0	4.475452	0.734706
"RP11-332O19.2"	0.9872212	1.524712	0.907957	0	0	0.7443806	0	5.123957	0	4.09075	0	0	4.537746	0	6.612354
"MARCKSL1P1"	0	0	0	0	0	0	0	64.90345	0	4.09075	0	0	29.49535	0	4.408236
"ST13P13"	23.69331	32.78131	27.23871	36.52412	96.82355	15.63199	28.61619	42.69964	27.35457	12.27225	27.81615	54.07199	15.12582	17.90181	15.42883
"RPEL1"	8.884991	18.29654	9.07957	2.672497	3.073764	4.466284	10.01567	8.539928	13.67729	13.29494	7.41764	4.159384	7.56291	4.475452	13.95941
"RNU11-3P"	0.9872212	2.287068	2.723871	0	0	0	0	0	0	0	1.85441	0	0.756291	0	0.734706
"RP11-225H22.7"	11.84665	3.81178	22.69892	34.74246	23.05323	17.86513	11.44648	19.64183	1.709661	21.47644	11.12646	14.55784	15.88211	20.13953	27.18412
"RP11-225H22.4"	13.8211	3.81178	0.907957	1.781665	4.610645	0	5.723238	6.831943	17.09661	18.40838	3.70882	9.358613	3.781455	8.950903	9.551178
"CALHM3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-416N2.3"	0.9872212	0	0	0	0	0	0	0	0	0	0	1.039846	0	0	0
"RP11-416N2.4"	5.923327	4.574136	18.15914	2.672497	3.073764	17.12075	34.33943	11.10191	14.53212	33.74869	3.70882	1.039846	13.61324	20.13953	33.06177
"Y_RNA"	1.974442	0.762356	0	0	0	0	0	0.8539928	0	1.022688	1.85441	0	0	0	0.734706
"RP11-541N10.3"	0	0.762356	1.815914	0	1.536882	4.466284	2.861619	2.561978	1.709661	1.022688	5.56323	9.358613	3.025164	2.237726	6.612354
"RN7SL524P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR609"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"MIR4482"	3.948885	6.098848	0.907957	2.672497	4.610645	4.466284	7.154048	1.707986	0.8548304	1.022688	0	0	0.756291	2.237726	0
"RP11-127L20.5"	0	0.762356	0	0.8908323	0	0	1.43081	0	0	0	0	0	0	0	0
"RP11-127L20.3"	0.9872212	4.574136	0	9.799155	9.221291	2.977522	5.723238	0	0	1.022688	0	0	0.756291	5.594314	0.734706
"CCDC147-AS1"	71.07993	57.93906	6.355699	19.59831	147.5407	36.47465	55.80157	10.24791	4.274152	2.045375	1.85441	27.03599	12.10066	2.237726	14.69412
"RP11-127O4.3"	106.6199	461.2254	62.64903	37.41496	716.1869	31.26399	51.50914	197.2723	23.93525	146.2443	7.41764	64.47044	199.6608	140.9767	228.4936
"SORCS3-AS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-463P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-45P22.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"YWHAZP5"	21.71887	58.70141	31.77849	32.9608	13.83194	34.24151	1.43081	39.28367	76.93474	49.089	5.56323	6.239075	37.05826	42.51679	60.24589
"RP11-446H13.2"	2.961664	0.762356	0.907957	2.672497	6.147527	2.233142	1.43081	1.707986	2.564491	1.022688	0	9.358613	0.756291	1.118863	1.469412
"RNA5SP325"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP326"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PTGES3P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-163F15.1"	4.936106	0	0.907957	0	0	0	0	0	0	2.045375	33.37938	0	0	0	0
"MAPKAPK5P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SKP278"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU5B-6P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-839P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PHB2P1"	0	0	0	0	0	0	0	0	0.8548304	0	0	2.079692	0.756291	0	0
"BTF3P15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-566F5.2"	0	0	0	0	0	0.7443806	0	1.707986	0	1.022688	0	0	1.512582	0	0
"RP11-566F5.1"	0.9872212	0.762356	0	0	0	2.977522	0	2.561978	1.709661	1.022688	0	1.039846	1.512582	0	0.734706
"RP11-451M19.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"U4"	0	0	0	0.8908323	0	0	0	0	0	0	0	0	1.512582	0	2.938824
"SNRPGP12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-549L6.3"	0	0	0.907957	0	0	3.721903	0	0.8539928	3.419322	0	0	0	0	2.237726	0.734706
"RP11-549L6.2"	0	1.524712	1.815914	0.8908323	1.536882	2.977522	1.43081	1.707986	0.8548304	1.022688	5.56323	0	0	1.118863	3.67353
"HMGB3P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL7P35"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0.7443806	2.861619	0	0	1.022688	0	0	0	0	0.734706
"RN7SKP288"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP327"	0	0	2.723871	0	0	0	0	0	0	4.09075	0	1.039846	0	1.118863	0
"RP11-313D6.3"	4.936106	3.049424	3.631828	1.781665	0	2.233142	4.292429	0.8539928	0	3.068063	0	2.079692	0.756291	0	5.877648
"PDCD4-AS1"	104.6454	517.6397	143.4572	592.4035	871.412	122.8228	565.1698	134.0769	150.4502	103.2914	114.9734	597.9114	139.1575	48.1111	182.9418
"RP11-348N5.9"	19.74442	25.9201	57.20129	46.32328	33.8114	92.3032	128.7729	27.32777	1.709661	77.72425	24.10733	122.7018	37.81455	12.30749	204.2483
"RP11-348N5.7"	58.24605	70.13675	77.17634	41.86912	13.83194	203.2159	203.175	96.50119	16.24178	154.4258	96.42932	58.23137	98.31783	35.80361	847.8507
"RPL13AP6"	56.27161	57.93906	124.3901	119.3715	278.1756	78.15997	37.20105	68.31943	125.6601	46.02094	53.77789	257.8818	83.19201	85.03358	52.16412
"MIR548E"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"RP11-479A21.1"	0	0	0	0	1.536882	0	0	0	1.709661	0	0	1.039846	0.756291	1.118863	0
"BTBD7P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-381K7.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-309P22.1"	0.9872212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR6715A"	0	0	0	0	0	0	0	0	0	2.045375	0	0	0	0	0.734706
"RP11-214N15.5"	59.23327	25.15775	103.5071	61.46743	121.4137	63.27235	51.50914	76.00536	23.93525	20.45375	87.15727	81.10798	65.04103	62.65632	31.59236
"MIR4295"	0	0	0.907957	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"RP11-25C19.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-57H14.4"	770.0325	904.1542	426.7398	766.1158	311.987	866.459	834.162	625.9767	394.0768	581.9092	476.5834	370.1851	673.099	888.3771	991.8531
"RP11-57H14.5"	0.9872212	0.762356	2.723871	0	0	0.7443806	1.43081	5.97795	0	2.045375	0	0	0.756291	1.118863	3.67353
"RP11-57H14.3"	5.923327	0	0	0	0	1.488761	1.43081	4.269964	0	2.045375	1.85441	1.039846	2.268873	2.237726	0.734706
"RP11-57H14.2"	15.79554	95.2945	71.7286	80.17491	79.91785	51.36226	97.29505	19.64183	19.6611	47.04363	25.96174	47.83291	32.52051	60.4186	51.42942
"RP11-139K1.2"	0.9872212	0	2.723871	3.563329	1.536882	2.233142	4.292429	0	3.419322	1.022688	5.56323	0	1.512582	5.594314	9.551178
"RNU7-165P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-481H12.1"	0.9872212	0.762356	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-211N11.5"	0	0	0.907957	0	0	0	0	0	0	0	0	0	1.512582	0	0
"SNORA17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NHLRC2"	3640.872	3418.404	2367.952	3291.625	2591.183	3208.28	4011.99	3867.733	2252.478	3570.202	4725.037	2406.203	3624.146	2895.617	3760.225
"RNU6-709P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UBE2V1P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hammerhead_HH10"	0	0	0	0	0	0	7.154048	0	0	0	0	0	0	0	0
"CTB-1144G6.5"	0	0	0.907957	0	0	3.721903	0	0	0.8548304	1.022688	0	0	0	0	0.734706
"CTB-1144G6.6"	0	0	0	0	0	0	0	0	0	2.045375	0	2.079692	0	1.118863	1.469412
"RN7SL384P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734706
"RP11-317F20.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-317F20.2"	0	0	0	0.8908323	0	0	0	0	0	0	1.85441	0	0	1.118863	0
"PPIAP19"	93.78601	111.304	178.8675	120.2624	398.0524	93.79196	71.54048	121.267	163.2726	81.815	94.57491	150.7777	121.0066	172.3049	113.8794
"TAF9BP2"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"RP11-106M7.4"	0	2.287068	0.907957	0	3.073764	1.488761	0	0	0	0	0	1.039846	0	0	0.734706
"RNU6-1121P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-383C6.2"	7.89777	0.762356	6.355699	0.8908323	1.536882	5.210664	7.154048	4.269964	1.709661	6.136125	0	6.239075	6.050328	10.06977	11.7553
"RP11-169K19.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNRPGP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HMGB3P8"	2.961664	0.762356	6.355699	0	4.610645	0.7443806	2.861619	5.123957	0.8548304	3.068063	14.83528	9.358613	5.294037	8.950903	1.469412
"RNU6-1090P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PNLIP"	0	0	0	0	0	0	0	0	0.8548304	0	0	0	0	0	0
"PNLIPP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL5P27"	4.936106	19.0589	18.15914	29.39747	38.42204	14.14323	7.154048	11.9559	12.82246	15.34031	9.27205	21.83676	6.806619	20.13953	15.42883
"RP11-5G18.2"	10.85943	9.910628	6.355699	3.563329	1.536882	11.91009	2.861619	19.64183	6.838643	12.27225	11.12646	5.199229	12.85695	10.06977	8.816472
"MIR3663"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-501J20.3"	0	0	0	0	0	0	0	0	0	0	0	0	0.756291	0	0
"KCNK18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734706
"RP11-501J20.5"	0.9872212	1.524712	0	0	0	0	8.584857	0.8539928	0	1.022688	9.27205	2.079692	0	0	0
"RP11-129M16.4"	110.5688	19.82126	62.64903	11.58082	38.42204	24.56456	45.78591	135.7849	38.46737	268.9668	233.6557	56.15168	123.2754	92.86562	269.6371
"CTA-109P11.4"	1.974442	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTA-109P11.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC25A18P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TOMM22P5"	0	2.287068	6.355699	3.563329	10.75817	0.7443806	0	3.415971	4.274152	3.068063	1.85441	4.159384	0.756291	2.237726	0.734706
"RP11-427L15.2"	38.50163	25.15775	22.69892	18.70748	4.610645	43.91846	57.23238	89.66925	26.49974	42.95288	20.39851	12.47815	61.25957	48.1111	93.30766
"RP11-215A21.2"	330.7191	324.7637	704.5746	590.6218	2711.059	250.8563	442.1202	247.6579	363.3029	267.9441	318.9585	1687.67	281.3402	435.2377	268.9024
"LDHAP5"	168.8148	143.3229	87.16387	65.03076	196.7209	55.08417	68.67886	76.85935	68.38643	68.52006	116.8278	66.55014	70.33506	80.55813	105.7977
"SNORA19"	0.9872212	2.287068	1.815914	0.8908323	0	0	0	1.707986	3.419322	1.022688	0	0	0.756291	1.118863	5.142942
"SNORA19"	0.9872212	0.762356	0	0	0	0.7443806	1.43081	3.415971	1.709661	0	0	0	0.756291	0	2.204118
"RP11-435O11.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GRK5-IT1"	3.948885	0.762356	0	0	0	2.233142	1.43081	0	1.709661	1.022688	0	1.039846	2.268873	0	0
"RN7SL749P"	0	0	0.907957	0	1.536882	0.7443806	0	0.8539928	2.564491	0	1.85441	0	1.512582	0	1.469412
"MIR4681"	0	0	0	0	0	0	0	0	1.709661	1.022688	0	0	0	1.118863	0
"RP11-179H18.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAD1P1"	7.89777	3.049424	2.723871	4.454162	3.073764	9.676948	0	5.123957	5.128982	1.022688	0	0	3.781455	4.475452	2.204118
"RP11-179H18.5"	0	0	0.907957	0.8908323	0	2.233142	1.43081	0.8539928	1.709661	0	1.85441	3.119538	0.756291	0	0
"TXNP1"	8.884991	8.385916	16.34323	3.563329	15.36882	49.8735	54.37076	2.561978	0.8548304	13.29494	5.56323	8.318767	3.025164	6.713177	13.22471
"RN7SL846P"	2.961664	0	0.907957	0	0	1.488761	2.861619	0	0	0	0	0	0	1.118863	1.469412
"MIR4682"	0.9872212	0.762356	1.815914	0	0	0	1.43081	4.269964	0	4.09075	3.70882	2.079692	0.756291	1.118863	4.408236
"NACAP2"	1.974442	0	1.815914	0	1.536882	0	0	0.8539928	0.8548304	0	1.85441	1.039846	0.756291	0	0
"RP11-781P14.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-572P18.1"	141.1726	163.9065	316.877	326.9355	1274.075	133.9885	161.6815	117.851	134.2084	116.5864	152.0616	635.3458	175.4595	236.0801	124.1653
"RP11-572P18.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC01561"	6.910548	0	0	0	0	2.233142	10.01567	0	0	16.363	11.12646	22.87661	0	2.237726	0
"RP11-95I16.4"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"RP11-95I16.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-95I16.6"	0	0	0	2.672497	0	0	0	0	0	2.045375	0	0	1.512582	0	0
"RP11-159H3.1"	213.2398	345.3473	311.4292	456.997	2234.626	211.4041	271.8538	282.6716	473.576	224.9913	205.8395	814.1993	248.0634	503.4883	254.943
"LINC01153"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SKP167"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-62L18.3"	0	0	0	0	0	0	1.43081	0.8539928	0	0	1.85441	0	1.512582	0	0
"RPS15AP5"	70.09271	76.2356	86.25591	87.30157	459.5277	41.68531	48.64753	50.38558	74.37024	28.63525	53.77789	235.0052	47.64633	69.3695	35.26589
"RP11-78A18.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNRD1-AS1_2"	0	0	0.907957	0.8908323	0	0.7443806	0	0	0	2.045375	1.85441	0	4.537746	2.237726	2.938824
"RP11-500G22.4"	9.872212	4.574136	14.52731	12.47165	4.610645	7.443806	1.43081	10.24791	17.09661	2.045375	7.41764	32.23522	8.319201	3.356589	15.42883
"RP11-500G22.5"	6.910548	0	1.815914	3.563329	1.536882	2.977522	0	3.415971	7.693474	3.068063	1.85441	4.159384	6.050328	3.356589	3.67353
"RNU6-728P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR3941"	0.9872212	0	0	0.8908323	0	1.488761	1.43081	0	0	1.022688	3.70882	0	0	1.118863	0
"ARMS2"	0	0.762356	0.907957	0	0	0.7443806	1.43081	7.685935	0	2.045375	0	0	1.512582	3.356589	0.734706
"RP11-162A23.5"	22.70609	14.48476	15.43527	19.59831	116.803	2.977522	10.01567	13.66389	37.61254	9.204188	12.98087	65.51029	15.12582	4.475452	11.7553
"RP11-338O1.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-338O1.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-282I1.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-391M7.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-285A18.2"	0	0	0	0	0	0	0	0	0	1.022688	0	0	0	0	0
"YBX2P1"	0	0	0	0	0	0	0	0	0	0	0	1.039846	0	0	0
"RP11-47G11.2"	5.923327	1.524712	0.907957	0	0	2.233142	5.723238	1.707986	0	2.045375	0	0	1.512582	3.356589	2.204118
"RP13-238F13.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPS10P18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-12J10.3"	19.74442	16.77183	13.61935	50.77744	1.536882	42.4297	41.49348	84.54529	66.67677	26.58988	1.85441	5.199229	74.87281	52.58656	74.2053
"RP11-12J10.4"	21.71887	3.049424	1.815914	7.126658	0	8.932567	4.292429	9.393921	1.709661	41.93019	51.92348	10.39846	6.806619	1.118863	7.34706
"FAM53B-AS1"	32.5783	2.287068	8.171613	16.03498	7.684409	16.37637	4.292429	76.00536	5.983813	5.113438	0	2.079692	63.52844	0	8.816472
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NPM1P31"	23.69331	19.0589	15.43527	19.59831	23.05323	8.932567	5.723238	9.393921	23.08042	14.31763	11.12646	14.55784	15.12582	12.30749	16.16353
"RP11-298J20.4"	2.961664	6.098848	0	6.235826	1.536882	4.466284	0	0.8539928	2.564491	5.113438	5.56323	0	5.294037	5.594314	1.469412
"ZRANB1"	4637.965	5255.682	2549.543	4560.171	4748.965	2833.113	3182.121	4802.856	4121.137	5626.827	7553.012	3374.3	4936.311	3526.656	5396.415
"RP11-298J20.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-59C5.3"	111.556	32.78131	49.02968	55.2316	50.7171	69.97178	75.83291	307.4374	91.46685	121.6998	40.79702	39.51414	275.2899	205.8708	85.9606
"MIR4296"	0	0	0.907957	0	0	0.7443806	0	2.561978	0	2.045375	1.85441	0	3.025164	1.118863	2.938824
"MRPS21P6"	0	0	0.907957	2.672497	0	0	7.154048	0	0.8548304	0	0	3.119538	2.268873	3.356589	1.469412
"RPS27P18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ALDOAP2"	6.910548	20.58361	16.34323	16.03498	18.44258	4.466284	8.584857	14.51788	19.6611	1.022688	0	7.278921	13.61324	24.61498	9.551178
"RP11-383C5.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-383C5.5"	7.89777	8.385916	4.539785	21.37998	6.147527	15.63199	30.047	5.123957	1.709661	8.1815	0	2.079692	3.781455	8.950903	15.42883
"MIR4484"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metazoa_SRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU2-42P"	0	0.762356	0	0	0	0	0	0	0	0	0	0	0	0	1.469412
"GNG10P1"	0	0	0	0	1.536882	0	0	0	0	0	0	0	0	0	0
"FANK1-AS1"	0	0	0	0	0	0	0	0	0	0	0	1.039846	0	0	0
"RNA5SP328"	0	0	0	0	0	0	0	0	2.564491	0	0	0	1.512582	0	0
"RP11-81B10.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC00601"	8.884991	27.44482	25.4228	27.6158	23.05323	27.54208	27.18538	66.61144	188.0627	22.49913	0	24.9563	67.3099	57.06201	50.69471
"SNORD60"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-223P11.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-288A5.2"	0	0	0	0	0	1.488761	0	0	0	0	0	1.039846	0	0	0
"BUB1P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-4C20.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-4C20.4"	7.89777	1.524712	0.907957	0	9.221291	1.488761	2.861619	2.561978	0.8548304	3.068063	1.85441	4.159384	0.756291	2.237726	0.734706
"RP11-264E18.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-442O18.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-168C9.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-109A6.2"	32.5783	0	0	0	0	2.233142	4.292429	0	0	21.47644	105.7014	0	0	0	0
"RP11-109A6.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-234G16.4"	5.923327	0	0.907957	4.454162	3.073764	0	2.861619	3.415971	0	15.34031	59.34112	20.79692	3.025164	1.118863	0.734706
"MIR4297"	0	0	0	0	0	0	0	2.561978	0	0	0	0	0.756291	0	0
"RP11-234G16.5"	4.936106	4.574136	0	22.27081	13.83194	0	10.01567	1.707986	0.8548304	31.70331	129.8087	31.19538	3.781455	5.594314	0
"RP11-500G10.5"	26.65497	54.12728	37.22624	84.62907	24.59011	31.26399	95.86424	13.66389	8.548304	52.15706	50.06907	25.99615	21.93244	42.51679	57.30707
"CTAGE7P"	10.85943	2.287068	3.631828	2.672497	1.536882	1.488761	2.861619	1.707986	0.8548304	6.136125	27.81615	1.039846	1.512582	3.356589	2.204118
"PPIAP32"	5.923327	10.67298	0.907957	4.454162	3.073764	5.210664	10.01567	2.561978	0.8548304	2.045375	0	3.119538	1.512582	2.237726	2.938824
"RP11-339B9.1"	0	0	0	0	0	0	0	0	0	0	1.85441	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR378C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCERG1L"	3.948885	6.861204	0	5.344994	13.83194	14.14323	4.292429	35.01371	9.403134	1.022688	3.70882	7.278921	31.00793	6.713177	2.204118
"TCERG1L-AS1"	0	0	0	0	6.147527	0	0	0	0	0	0	0	0	0	0
"XX-FYM637E10_5.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-45A17.2"	34.55274	19.0589	30.87054	7.126658	41.49581	17.86513	30.047	18.78784	17.09661	24.5445	92.7205	62.39075	18.90727	23.49612	31.59236
"RP11-45A17.4"	6.910548	6.861204	4.539785	2.672497	0	2.233142	0	7.685935	0.8548304	2.045375	9.27205	13.518	5.294037	6.713177	8.816472
"RP11-45A17.3"	10.85943	31.2566	8.171613	5.344994	9.221291	5.955045	7.154048	13.66389	5.983813	10.22688	3.70882	3.119538	18.15098	16.78294	13.95941
"RP11-140A10.3"	0	0	0	3.563329	0	0	0	0	7.693474	0	1.85441	1.039846	0	5.594314	2.204118
"RP11-432J24.2"	1.974442	3.049424	1.815914	8.017491	0	2.977522	18.60052	17.07986	5.128982	3.068063	0	15.59769	3.781455	23.49612	5.142942
"RP11-432J24.3"	0	25.9201	0.907957	5.344994	15.36882	1.488761	10.01567	0	0.8548304	6.136125	0	8.318767	2.268873	12.30749	17.63294
"LINC01165"	3.948885	5.336492	14.52731	0.8908323	1.536882	2.233142	1.43081	5.97795	17.09661	3.068063	0	4.159384	3.025164	16.78294	7.34706
"LINC01166"	0.9872212	0	0	0	0	0	2.861619	0.8539928	0	16.363	3.70882	2.079692	0	1.118863	0
"LINC01167"	4.936106	0	0	0	0	0	0	0	0.8548304	1.022688	12.98087	0	0	1.118863	0
"RPL5P28"	5.923327	2.287068	0.907957	1.781665	1.536882	0	5.723238	2.561978	3.419322	2.045375	3.70882	1.039846	0	1.118863	2.204118
"RP13-49I15.6"	0.9872212	0	0	10.68999	4.610645	1.488761	1.43081	2.561978	1.709661	3.068063	0	0	3.025164	5.594314	5.142942
"BANF1P2"	192.5081	54.12728	29.96258	85.5199	32.27452	19.3539	140.2193	20.49583	21.37076	165.6754	472.8745	58.23137	22.68873	32.44702	18.36765
"RP11-122K13.7"	149.0704	53.36492	11.80344	71.26658	3.073764	27.54208	120.188	8.539928	13.67729	133.9721	393.1349	37.43445	9.831783	25.73385	16.89824
"MIR3944"	2.961664	0	0.907957	0	0	0.7443806	7.154048	0.8539928	0	3.068063	7.41764	0	1.512582	1.118863	0.734706
"RP11-122K13.15"	3.948885	0.762356	0	0	0	2.977522	7.154048	1.707986	0.8548304	1.022688	22.25292	3.119538	0.756291	0	0
