"Gene"	"SK_MEL_1316A_T"	"SK_MEL_1313A_T"	"SK_MEL_1306A_T"	"SK_MEL_1331A_T"	"SK_MEL_1313B_T"	"SK_MEL_1306B_T"	"SK_MEL_1331B_T"	"SK_MEL_1299A_T"	"SK_MEL_1058B_T"	"SK_MEL_1327A_T"	"SK_MEL_1330A_T"	"SK_MEL_1328A_T"	"SK_MEL_1299B_T"	"SK_MEL_1330B_T"	"SK_MEL_1327B_T"
"TIMM17BP1"	0.270734968549993	1.11318067279406	1.75227121680986	0.303809399699722	0.33413378544082	1.44394224549464	0.053770731381293	1.50044857604065	0	0.73975916745794	0.312776810944217	0.477730499762948	0.923782723727978	0.199087633301578	1.32716083011718
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NDFIP1P1"	0	0	0	0	0	0	0	0	0	0	0.102471640918867	0	0	0	0
"RP11-459D22.1"	1.46128916079285	0	0.126104874180458	0.0819904028478329	0	0.51957754440393	0.174136176105108	0	0	0.798568473657525	2.25094608712993	0.206283630023164	0	0	0
"ZKSCAN7P1"	0	0	0	0	0	0	0	0	0	0.113437066986121	0	0	0	0	0
"PSMC1P9"	1.43012958667757	2.53377153887407	2.21245570266269	1.11556080698729	2.79821402339204	1.79834804507547	0.519582348178786	3.57635008910964	8.96556510777376	1.82994807087124	1.24923292580866	1.44027694040892	5.80218587150494	1.84681741633464	2.85797587429408
"RP11-361I14.2"	0.0121035560363712	0	0	0	0	0.00358629449293996	0.00841361470062512	0	0	0.0330718879230893	0.0862290601650059	0.00427151165963752	0	0	0
"RPL7P6"	9.84330714923227	31.7382189654256	51.7836508538431	44.2363775928632	85.2720286584337	30.5119214151858	8.64703306278029	41.7889160324385	126.418766706237	44.7921168744696	4.73827201403298	51.1723161014374	44.0824609505802	41.4118463253729	81.6581557912751
"MEF2BNBP1"	0.282220694488478	0.386802173172885	0	0.356285568738765	0	0	0.168155741774225	0	0	0	0	0	0.361115064730028	0	0.889370114727879
"RP11-282K24.3"	0.0552462076608739	0.0588922370174904	0.127135523033502	0.0361639715171169	0.0075759308061984	0.0327390016115316	0.0475473327321004	0.204121135047977	0.202279323904324	0.211337472675303	0.134742238091972	0.0649904924539102	0.157089337412219	0.14896142982069	0.154754620543211
"RN7SL459P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL67P"	20.4514658674927	43.1232152523825	11.8112551749291	45.2819699187579	0.97079410634833	7.27174518226581	38.2440693791921	32.6955855252102	368.070464631122	12.6378856689234	0.181748687440558	1.66560093160596	45.8957727538637	16.6587922351807	32.7204072614412
"PDCD5P1"	3.01400741686724	1.23926909851507	4.09657193211469	1.26833050360078	2.60386458039319	3.4829070775901	1.61625421705323	7.0992097675451	23.83675263904	2.71771717442801	1.39281842025645	4.46747589681235	6.17050984393057	1.66228509358599	5.69887646330485
"RP11-841C19.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-254P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EEF1A1P4"	81.6652281503456	84.4453840485302	129.222581589378	72.9713418222541	29.4513366469688	186.43058636682	7.7016526570615	288.936202803741	350.366332473406	46.0775714428806	40.5109416002739	49.8983216600801	325.697516032663	45.3690250926923	74.9919412753109
"RP11-841C19.1"	0	0	0.352503683381632	0.114594773570948	0	0.48412878406448	0	0	1.79472625864117	0	0	0	0	0	0.858164145790058
"RNU1-146P"	0	0	0	0	0.348309158156491	0	0	0	0	0	0	0	0	0	0
"RP11-405A12.1"	1.92731488959755	2.04504219728254	2.41434432009048	1.15114963464327	1.41951095497021	2.87374709472721	0.185218273649848	3.4456228982509	12.9069332338727	1.52890145690907	1.29286649757449	1.94179270157319	3.97756913754703	0.754353408958449	3.85314555713213
"RP11-664H17.1"	0.00221510136120533	0	0	0	0	0.000984504775595216	0.00131982529904017	0.00306909530472467	0	0.000907885051334413	0.000639769904296701	0.00351782903177844	0.00992015364109888	0.0006108362495904	0
"RP11-284H19.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114676723268159
"UBE2L2"	0.108546420957107	0	0	0.0913552740355807	0	0.192974410431296	0	0	0	0	0	0.114922581761157	0	0	0
"RP11-424C20.2"	0.0654482285180588	0.448505682175166	1.609675990593	0.082624200761625	0.201936089584754	1.8034902911636	0.0584940914815471	1.08816790616582	1.0783492277851	0.107298870107743	0	0	1.67488364526928	0.216576005868477	0.687496223612555
"RP11-80N2.2"	0.237583747911219	0	0.307541478868668	0.199956186537062	0.293219444366434	0	0.141559680575241	0	1.56580709299816	1.94752923677703	0	0.251539732528246	1.21599970776438	0.524128667263338	0
"TCEB1P31"	0	0	0.0782832855302065	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-59N23.3"	0	0	0	0	0	0	0	0.00132049301616349	0	0	0	0	0	0	0
"RP11-59N23.1"	0.0207700332696694	0	0	0	0.0170892093653943	0	0	0.0575551193307299	0	0	0.00799845546868946	0	0.0531525295989782	0	0
"RP11-729I10.2"	0.00229965173786456	0	0	0	0.000946056019882483	0	0.0013702030055021	0	0	0	0.000885586545769495	0	0	0	0
"RP11-729I10.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-547L9.1"	0.873666315020616	2.15535169666692	1.24401393703724	1.2500075300966	0.539127683825714	3.88302167331267	0.312334304608786	1.93678915631514	2.30317591165208	0.716164597388925	0.302800815097966	1.38747995053104	0.894318734415828	0.385475492621442	1.28483112258999
"RP11-49G2.3"	0	0	0.217872758523828	0	0.138484364086316	0.199484390542232	0	0	0	0.183959388148577	0	0	0.287151738219058	0	0.235736656915823
"RNU1-149P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-73M14.1"	0	0	0	0	0	0.277061653530877	0	0.0431856015861768	0	0	0	0	0.0797643717275161	0	0.0654824046988398
"RP11-359J14.2"	0.534773312436206	0.638975321407505	0.603491288333571	0.323132965758361	0	1.26763049113703	0.277783778372616	4.90164207968051	3.16296721377132	1.28137789359676	0.253463422767516	0.188728868810946	3.78979414221972	0.741126578385909	2.85195540323516
"LRRC34P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-268P4.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-268P4.4"	0	0.0121273800177716	0.03817971235005	0.0248235448196504	0.0109205113559326	0.0262180206723544	0.0052721745742489	0.00817320607673526	0.0971934982985939	0.0193420689337875	0	0.0124909520079899	0.00754800933372872	0.00325339557840177	0.030982617373976
"RPS27P22"	0	0	0	0	0	0.343510465041602	0	0	0	0	0	0	0	0	0
"RP11-449P1.1"	0	0	0.354577234460347	0	0	0.162325533480443	0	0	0	0	0	0	0	0	0
"RP11-686N4.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-153K16.2"	0	0	0.000859078896591783	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-437F6.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR920"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC00477"	0	0	0.00700704793470026	0	0	0	0	0.0150001252588778	0	0	0	0	0	0	0
"KNOP1P1"	0.188337369426082	0.193596638746793	0.182845692188854	0.158509252017246	0.174330670664776	0.418533984201345	0.0280542946337181	0.39142136766278	0	0.308769043808532	0	0.049850139105699	0.361480196241383	0.155807713018626	0.791350557088507
"RP11-615I16.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL38P"	0	0	0	0	0	0	0	0	0	0	0.181748687440558	0	0	0	0
"RP11-625L16.3"	0	0	0	0	0	0.0269749175871704	0	0	0.0499997051527599	0	0	0	0	0	0.015938532522005
"RP11-662I13.3"	0	0	0.0254016560717484	0.0165155552301998	0	0.0348866506847982	0	0.489400420503779	0.387987598265032	0.0321715744128358	0	0	0.75327415525227	0.0432908633727831	0.164906384526029
"RP11-662I13.2"	0	0	0	0	0.00522653793159523	0	0	0.398991600249443	0	0	0	0	0.325121784360429	0	0
"RP11-662I13.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CENPUP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-713N11.4"	0	0.0155172279536898	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-713N11.6"	0.374528803677739	0.598869316373569	0	1.47099135618686	0.154077777736786	0.776812539577993	0.446311486210411	0	1.23417502772509	0	0	0.594793683887167	0.479227766866927	0	0.393421096327346
"RP11-295I5.3"	6.72092581719983	4.82505803648651	3.52140277522475	2.15485429890112	0.691232092217779	9.95708169287256	2.09761286130735	5.54289422420517	24.7838744685551	4.72225645865935	5.36127399652836	3.13430608298083	5.32365507797876	4.14800110208752	14.287990674752
"RP11-295I5.4"	0.744400943721829	0.793528436971017	1.0706595001467	0.626505707018432	0.102079948660428	2.20566666274492	0.295691268839224	0.687594551720229	10.3571325298848	1.6272073765185	1.2422183823646	0.963267608047778	1.69332818985306	1.27727270246057	2.43273530493949
"RP11-707G18.1"	0.488458894306981	6.47149789731558	3.7937284526177	4.52208606476125	7.03316569354454	4.48665504252764	1.50370038317336	2.93269494407946	11.2672412496162	1.8685385404602	1.03456945158472	4.82674843396858	3.95837667107915	1.34697402251242	4.78891600238088
"RNU4-67P"	0	0	0	0	0	0.587134908333519	0	0	0	0	0	0	0	0	0
"RP11-318G8.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-318G8.4"	0	0	0	0	0	0.0616426076508013	0	0	0	0	0	0	0	0	0
"RP11-318G8.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TUBB4BP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-685B13.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SKP262"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-443N24.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TDGP1"	0.227338069604225	0.41544252936388	0.490464848317811	0.191333177679076	0.0467624174904972	0.740965209784611	0.0903033275597956	1.88990593629856	0.998854972262458	0.310590504807402	0	0	1.26052370031881	0.250762942514925	0.716416935378844
"RP11-443N24.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-443N24.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-283G6.3"	0.350123417974427	2.39933678847842	1.97768300286837	0.750074881555294	0	3.45177535651168	0.417228532221762	15.6116392511899	22.8652786977531	2.13948666394261	0.0735442398939238	0.0673982058448889	12.5439969853589	0.702181946572893	4.4134156069203
"RP11-283G6.4"	0.00224069103753693	0	0	0	0	0.00199175628323225	0	0.0175924536114412	0	0.00244899540733351	0.00302008356825834	0.000395385367065804	0.0172024370613937	0.00535507143218539	0.0149068796145835
"RP11-283G6.6"	0.0814098157178301	0	0	0	0.100473795622065	0.144730807823472	0	0.225591918775343	0	0	0	0	0	0.0897982681674949	0.171032714370746
"RP11-513G19.1"	0	0.00622596415701161	0.00117604389539087	0.00535245123263777	0.0011212761895585	0.00242276915642453	0.000811989973448849	0.0226582225705876	0.20956856224695	0.00223421557160256	0	0	0.0337125272604269	0.0010021385112049	0.000954352869184144
"RP11-612B6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP354"	0.68480021456763	0	0	0	0	0.608720750551663	0	0.948813070143355	0	1.68403998709543	0.395570672664745	0	2.62870525060829	1.13304285423104	0.719343475147549
"RP11-666F17.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-666F17.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-421F16.3"	0.0116459708867322	0.00798078761704715	0.015075185659187	0.00490076435679181	0.00718657135123435	0.031056404429796	0.010408539724677	0.129086985158931	0.0767533300556809	0.0190929463753056	0	0.00616503533519273	0.104311091600146	0.0128459695865467	0.110100839512392
"RP11-582E3.6"	22.5200285499941	15.0210602123613	15.8387993018209	11.0772074192504	8.95571908532408	30.649956587691	6.79851585765326	28.2900266717434	48.6485578275948	15.8757643920485	15.9860715474316	14.3057309461524	30.6084311179552	7.56254861545145	41.8974088974708
"RP11-582E3.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-582E3.2"	0.000827950404327629	0	0	0	0	0	0	0	0	0.00135738040434649	0.00765216812508654	0.00175317061947393	0	0	0
"RP11-582E3.4"	0.0216966404615487	0.0198244561672766	0.0163831065427223	0.00913020677024208	0.0111572531733297	0.073930440991093	0.00646376176884035	0.0751535105064044	0.142992750251667	0.0148210339898388	0.0125329322032394	0.00765704330429606	0.0879126948498262	0.0199435485893252	0.0303881072009526
"ARNTL2-AS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RARSP1"	0.0563416994441607	0.115830051857579	0.0729317965617169	0.0237092634974375	0.034767701812354	0	0.0503551676819368	0.234189795897453	0.371322674201621	0	0.0325454394932881	0.0596512856328327	0.288367746789859	0.0310735689000648	0.0591837341924178
"RP11-709A23.1"	0	0	0	0	0	0	0	0.0225434272430986	0	0	0.00939860438197157	0	0	0.00897355160583632	0
"RP11-709A23.2"	0.0294910795380613	0	0.114524629243051	0	0.0363970937908937	0	0	0.572051958693144	0.777449500260013	0	0	0	0.0754705328441476	0.130119339814584	0
"RP11-1060J15.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-1060J15.9"	2.65309631262744	0.250775475730947	3.07904003205252	0.384984406299255	0.338728945554938	1.1385111090868	0.109020421975431	11.1546118108798	4.22060379487914	5.84947484712125	3.1707826021064	1.64662158896683	10.7696005552099	3.93559875497147	4.61284303120157
"RP11-1060J15.5"	0.163678082919504	0	0.317810877987306	0	0	0	0	1.3606879881142	1.07872826090559	1.07336585000576	0.0945476475964943	0	1.04717022285509	0.361086885003916	1.0316068114594
"RP11-1060J15.7"	0	0	0.0317420378400521	0	0.015131914453876	0	0	0.0679508043915199	0	0.0402017620229907	0.0141647212960519	0	0.0313765064141414	0.0270482408592981	0.0772754444076356
"Y_RNA"	2.06046082259287	2.25919853357614	1.60030433252015	2.42778661883937	0	8.05881630818838	2.20983430561703	6.8516058870529	57.0341769449597	2.02680918800866	0.952170114732837	0	3.16375145205953	3.18187845789955	16.4494118564714
"RP11-860B13.1"	0.0746855085655154	0.0511807205882326	0.0966770326515782	0	0	0	0	0.103479212140735	0	0	0	0	0.286691190122476	0	0
"RP11-860B13.3"	0	0	0.0291480318463535	0	0	0	0	0	0	0.0369164149331042	0	0	0.0576247443718129	0	0
"RN7SKP15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"uc_338"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-993B23.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-993B23.3"	0	0	0	0.00693837524320866	0	0.0146562843365541	0	0	0	0	0.00476211485194346	0	0.0105486386970797	0	0.017319768543873
"RP11-967K21.1"	0.354665669962288	1.10708220112235	0.210877900455263	0.495587630143167	0.402114869370564	0.449514131743701	0.147621144249156	0.747681710899017	2.08021075698193	0.205874159470967	0.125470906121276	0.20661439346914	0.803399099951466	0.181566528588801	0.516943745851451
"RP11-967K21.2"	0.0660516519015586	0	0	0	0	0	0	0	0.435316581883178	0	0	0.139863227164642	0	0	0
"RP11-425D17.1"	2.13909324974482	3.60833122677179	1.06498462647101	3.323653362086	1.82769999951375	3.36409630340212	1.07845466897604	1.59588346780296	5.42222950932226	2.15811013658401	1.99602445429419	1.56790137166016	4.42142649925635	1.4520030923479	4.83968189639906
"RP11-425D17.2"	0.464117088942845	0.106017206932768	0.50064891908853	0.390612085328214	0.190933591680469	0.412554927284183	0.138267594980468	0.643049389731709	1.0195953163709	0	0.268094409380757	0.0818966571022197	0.395906881597705	0.170646542829924	0.81254744701052
"RNU4-54P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP355"	0	0	0	0.870920279139203	0	0	0	0	0	0	0	0	0	0	0
"RP11-874G11.1"	0	0.5501927463235	0.129909762625558	0	0.495439750826044	0	0	0	1.32283702684328	0	0	0	0	0	0
"RP11-977P2.1"	0.012073221309463	0	0	0	0	0	0	0	0.079569144471776	0.0197934005915632	0	0	0	0	0
"RP11-31A23.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-946L16.2"	0.68480021456763	2.34641024167375	0.775637700382009	0.0720430377964414	1.37338813280455	0.304360375275831	0.204012480829023	0.711609802607516	0.56415108497728	0.842019993547714	0.0988926681661862	0.54376971590665	0.438117541768048	0.660941664968106	3.05720976937708
"RP11-996F15.4"	3.64099537951184	4.20229521471776	0.868203516476982	5.4835721279135	3.07458084051718	2.72546574732596	3.48248465217609	3.71716066986203	9.47216636505062	1.88501595263357	2.98875619346696	3.65198426485454	3.4328222202731	1.26826196029153	3.82465748926186
"RP11-996F15.5"	3.51793986966751	5.96352058241695	3.47527985266304	1.71413732872328	2.85641208229727	9.38131860492344	0.992887779462126	7.69613782541728	6.71149123758259	3.64261531999965	3.31555856054585	1.66626319837797	9.95040715140792	3.16561210963424	7.58528388107872
"RP11-996F15.6"	5.79397785228649	6.37243211563624	3.98150473718147	2.52847822975898	4.06093165961255	9.66472761551764	1.27860356648605	11.4965245734113	16.9713284918511	10.9061637259513	5.37149730623094	5.90712662195365	14.4612438364237	5.0496697405156	19.8366421902439
"RP11-310I24.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-1110J8.1"	0.110086086502598	0	0	0	0	0	0.0655926652310808	0	0	0	0	0	0	0.121429336623657	0.231278280425689
"RP11-776A13.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-776A13.1"	0	0.00376888854219476	0	0	0.00678764746614162	0	0	0	0	0	0	0	0	0	0
"RNA5SP356"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-155I9.1"	0	0	0	0	0	0	0	0.164590022371807	0	0	0	0	0	0	0
"RP11-776A13.2"	0.00747374511939848	0	0	0	0	0	0	0	0	0.0183792080765818	0.0244639256152603	0	0	0	0
"RP11-77I22.2"	0	0.0198931998982392	0	0.0106888446944927	0.0134351307790433	0.00967653963317534	0.00108102927580251	0.0100552152684093	0	0.00297448554826071	0.00419213056046172	0	0	0.00200127052878544	0.00381168521078729
"RP11-77I22.4"	0.539379319582226	0.246418372870757	0.930936368467321	0.302636390434472	0	0	0.214252489519283	0	1.18493509740402	0	0.207712785646352	0.190354392183538	0	0.79327582072289	0.377724759150836
"SNORA75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-551L14.7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-627K11.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-627K11.1"	52.0222156399924	58.3458525573159	157.359738342848	107.808720692454	218.408809494515	106.692876634646	23.4876943275236	140.749999593411	598.603400741041	77.6029339707957	27.4314553598403	232.678403409297	156.334219854658	66.367143818127	127.050776950483
"MREGP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45284868070823
"RP11-627K11.6"	0	0	0.381507151001639	0	0	0.174654055010604	0	0	0	0	0	0	0.251409222280399	0	0
"RP11-627K11.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FLJ13224"	0	0	0	0.0258860056547319	0	0	0	0.0852302361555458	0.202706862765945	0.100849598522668	0.0355334289844156	0	0.157421362431848	0.0678528525651349	0.193852138613078
"RP11-771K4.1"	0.0079997276396837	0	0	0.00673276285196085	0	0	0.0428983467676902	0	0	0	0.00924198788565629	0	0	0	0
"RNU6-618P"	0.415771558844632	0.569842487263626	2.15279035208068	1.04976997931957	7.6970104146189	0	0	2.30426031320529	0	3.4081761643598	0.48033581680719	4.40194531924431	2.12799948858766	2.2930629192771	2.62046551660893
"RP11-771K4.3"	1.67505088455391	3.97933170962033	6.2157304170387	2.53757347518976	4.27242528530085	3.1764420940058	1.59687467008617	3.40389533077808	10.3035363625587	5.67538975667013	0.129011058710804	2.36459412832308	3.71506865153913	1.7244712985259	6.80357473856578
"RP11-820K3.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-820K3.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0.625709397779667	0	0.384229534914354	0	0	0	2.53016818704895	0	0.748462216486857	0.527427563552993	0	0	0.503574601880462	0.959124633530065
"RP11-820K3.2"	0	0	0.339276528282884	0.073529854711565	0	0.155320866932507	0.0520557174347977	0.242098644539393	0	0	0.100933605032655	0	0.223579683603957	0.192737746310721	0
"DENND5B-AS1"	0.00542647777236624	0.0619778963773365	0.030438769738866	0.0426258371548864	0.00223240409787994	0.00964722134186911	0.00538876969250062	0.0100247496534724	0.0476846162566252	0.0118618934247451	0.00417942910832856	0.00574523627744751	0.0324027268305766	0.0119712420894516	0.0114004093326678
"RNU5F-4P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL31P50"	0	0	0	0	0	0	0	0	0	0	0	0.166560093160595	0	0	0
"AK4P3"	0.556848007062467	0.953996391233573	0.36040735341261	0.0585820815564486	0.0859058461820943	0.866221456689361	0.0829467784536538	0.771531106364701	1.83496675771384	0.912922524145404	0.964979578159736	0.221084249217651	0.534385521797799	0.153556380842473	0.877405494350373
"STMN1P1"	0.529163802165896	0.870304889638992	1.09596599742289	1.42514227495506	0.130615934308684	0.940750250852569	1.07199285381069	0.586538988815892	18.134893058906	2.77611440296943	0.489069195294593	1.23254468938841	1.3541814927376	0.700426491706461	5.78090574573121
"RP11-467L13.7"	5.0848383748355	11.1566862448932	4.2437189124349	12.3317806766047	3.02768736615916	10.031064935336	4.2389259905586	6.11820841782095	20.2835010782636	7.78787840775549	3.55558926464173	4.76961738039192	9.98773706329458	4.57558302053454	18.835223406737
"RP11-467L13.4"	0.330258259507793	0.905281681893987	1.7100178683194	2.77953280576341	3.26076658699694	1.76140472500056	0.393555991386485	2.74550164977652	4.35316581883177	3.24864451411317	1.14463003154054	0.349658067911605	6.76130333962605	1.09286402961292	1.38766968255414
"RP11-467L13.5"	15.6379750490817	2.38143129005694	11.8457021363245	9.55412545025842	7.14813570843546	30.6843713661166	5.79760841042479	86.6677013324975	38.1714166949801	12.5339493566904	17.3972375440614	15.2075165655883	77.073812322976	6.51640566910986	27.4996779255411
"RNU6-1069P"	0	0.959734715391369	0	0	0	0	0	1.94042973743604	0	0	0.404493319416581	0.370690132146889	2.68799935400547	0	0
"SNORA25"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-428G5.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25279253906994
"RP11-428G5.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-428G5.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321811554671272
"RP11-428G5.2"	0.848375974322651	2.32551104114063	3.41657416200658	1.98337108103563	10.3540890435791	1.00549824382623	0.393157655362814	1.04484678169633	6.21251397221944	2.00903016004367	0.217804095070467	4.7904570923598	1.68861497879831	1.03976942088678	1.38626515858394
"RP11-428G5.7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-50I19.2"	5.76588859907179	1.05367101418557	8.52992403654609	0.231081441988586	0.609951768705648	8.10287716064524	1.43963524207651	6.23889348952753	5.42862364789458	10.5331935041912	9.76984925505945	5.17436213941359	8.01011128251394	2.66514482693339	19.2661898673952
"RP11-50I19.1"	0.150700370843362	0	0.195074853910223	0	0	0.267915929045392	0	1.25280172368443	0	0.494130395350546	0.696409210128224	0	1.15697059573698	0.332457018717198	0.633208495922761
"RP11-843B15.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-843B15.3"	1.11314138463583	0.254272344914446	0	1.09298760131015	0.228968171696498	5.93684620458355	1.54756877887833	0.514097918484049	0	1.52077980242349	0	0.589264393333103	1.42431838279971	0.613919634165025	6.23622072478512
